x y CE30 CE90 Elev Pe
312782.78 5800984.17 26.5462331403132 29.3250921680585 160.656063061936 -65.6491918281047
312792.78 5800984.17 26.2185700069194 29.5057207937443 160.645130250388 -65.4389056521314
312802.78 5800984.17 25.6737994394357 29.04491092175 160.639594456287 -65.2701429757474
312812.78 5800984.17 24.9723420762297 28.0810204553087 160.635064771162 -65.3642066037824
312822.78 5800984.17 24.3819241713843 26.9711725672973 160.631564662433 -65.5366629201562
312832.78 5800984.17 24.428909887562 26.0677079573585 160.630001042691 -65.8765673506289
312842.78 5800984.17 24.5857842064316 25.0327385097709 160.629475577487 -66.0995390885723
312852.78 5800984.17 24.3932604224466 23.9304115771259 160.631420945309 -66.2698153964788
312862.78 5800984.17 23.6558414726439 23.1516038387486 160.637991138606 -66.5646966635037
312872.78 5800984.17 23.0625676009801 22.7139723100773 160.647210592237 -67.1255521959631
312882.78 5800984.17 22.8780972235657 22.7376728017105 160.655254079375 -67.9670874880649
312892.78 5800984.17 22.8605402700438 22.9839098642073 160.661198559697 -69.0772459286606
312902.78 5800984.17 23.1288683712085 23.272940876809 160.669349992095 -70.1985140404849
312912.78 5800984.17 23.6898310856227 24.0068864307393 160.681242077 -71.1873780914548
312922.78 5800984.17 24.3195612439712 25.0056746267036 160.694484849457 -71.9486976570999
312932.78 5800984.17 24.8192462079839 25.8897785905857 160.709396994014 -71.7009027682532
312942.78 5800984.17 25.15961042544 26.5532173176746 160.725947757737 -71.0994141900165
312952.78 5800984.17 25.0025570707167 27.0106413887725 160.741850460862 -70.2061595453508
312962.78 5800984.17 24.8126754460759 27.3243375837399 160.730514292246 -69.0753382294887
312972.78 5800984.17 24.8313079407483 27.4756311998597 160.742815123736 -67.8485183800875
312982.78 5800984.17 25.087128168374 27.4667166589307 160.782231418902 -67.0593602113445
312252.78 5800994.17 27.4344524926993 26.7046943693182 160.98610857191 -77.0938464539227
312262.78 5800994.17 27.5041311819804 27.3132779336496 160.974194115738 -76.7019956856601
312272.78 5800994.17 27.4418369122379 27.7172813451517 160.961309697612 -76.504782042488
312282.78 5800994.17 27.3206726935749 27.8237432518432 160.935790494216 -76.4043917662831
312292.78 5800994.17 27.2256027314763 27.6125479528378 160.902818755124 -76.5229573161837
312302.78 5800994.17 27.1373168025872 27.2218167893948 160.861949386253 -77.0073488667425
312312.78 5800994.17 27.0599145294398 26.5021549076053 160.896962773739 -78.0254334482764
312322.78 5800994.17 26.8483768021021 25.7596906850603 160.819588110874 -79.7880927144407
312332.78 5800994.17 26.6082039057903 25.196262261683 160.722072511757 -82.4775197938134
312342.78 5800994.17 26.6208897874824 25.0907952018777 160.652134622727 -85.4657160049821
312352.78 5800994.17 26.9353523642433 25.3894249031436 160.582281941665 -87.831509314255
312362.78 5800994.17 27.1910873384735 25.5614640524269 160.478173304233 -88.8119332609631
312372.78 5800994.17 27.2373899183692 25.7211780539492 160.359003081682 -88.5515153222673
312382.78 5800994.17 27.0532193204695 26.3030265780818 160.256278779902 -88.1481157628477
312392.78 5800994.17 26.3846392562762 27.2241365591681 160.178507141435 -87.399928156191
312402.78 5800994.17 25.6034334303363 27.8821049546495 160.128125674783 -86.5204035650592
312412.78 5800994.17 24.9771058597162 28.1585227587328 160.103565398049 -87.6779551297351
312422.78 5800994.17 24.8050554380511 28.1642639779541 160.099203107039 -88.3079497557499
312432.78 5800994.17 25.2088463447033 28.1754234830753 160.112331012968 -86.8896150872789
312442.78 5800994.17 25.9341367955522 28.0982467957153 160.145625004089 -86.488127536447
312452.78 5800994.17 26.6720347386216 27.8776414759499 160.210628903395 -83.9166421127849
312462.78 5800994.17 27.1511465023995 27.55270688467 160.324799274041 -83.1319961967615
312472.78 5800994.17 27.2663604694247 27.2939268456969 160.484609016922 -81.4405559488106
312482.78 5800994.17 27.2418163928744 27.2880178810092 160.652170360401 -83.0531215763385
312492.78 5800994.17 27.0449554016267 27.5223462883083 160.744252936032 -82.5580028493835
312502.78 5800994.17 26.3550117905042 27.6329274391536 160.784385032309 -83.294630671296
312512.78 5800994.17 25.3967435633967 27.7964202684559 160.813113479295 -86.6537990402697
312522.78 5800994.17 24.5832980602913 27.8704209975847 160.831610309858 -83.929925336987
312532.78 5800994.17 24.1341735339728 27.835701565995 160.847063131732 -84.269648006118
312542.78 5800994.17 23.9490146998076 27.8731287784639 160.863577040598 -79.5024816665698
312552.78 5800994.17 24.1025917772698 27.9058564799185 160.877728994955 -78.9506578239457
312562.78 5800994.17 24.6203888298029 27.5822253313608 160.887201250639 -76.0313675011024
312572.78 5800994.17 25.2093690644873 27.288633151052 160.891489634209 -73.3594888321479
312582.78 5800994.17 25.8596509315054 27.0858707121603 160.896691422785 -73.4102934875816
312592.78 5800994.17 26.0688609577935 26.8271041079102 160.906870347212 -73.9633852215164
312602.78 5800994.17 26.0179723967098 26.5914799244777 160.923795415849 -71.0828970789248
312612.78 5800994.17 25.8807952589633 26.4346037115114 160.950008164947 -72.3140476010487
312622.78 5800994.17 25.5974621187502 26.1723390240919 160.974722281667 -71.3449723417573
312632.78 5800994.17 25.0236876687721 25.8511977544582 160.982112196723 -69.1649103388166
312642.78 5800994.17 24.2358200164829 25.4226392764413 160.963342773372 -66.6229109431187
312652.78 5800994.17 23.3334433233667 24.706433282269 160.932576134279 -65.5540400983633
312662.78 5800994.17 22.8649810856476 23.8713376388088 160.899260412331 -63.9676201635562
312672.78 5800994.17 22.597033064065 23.2174696425558 160.880884504929 -62.8945357071574
312682.78 5800994.17 22.3649551474774 22.9866197307278 160.874964759158 -62.0149104438564
312692.78 5800994.17 22.3451001438796 23.5483700689633 160.864715891613 -61.0923129930223
312702.78 5800994.17 22.6827613271895 24.3148862290316 160.848241028036 -60.6295691204842
312712.78 5800994.17 23.3351547378829 24.9841363979668 160.82822437789 -59.956644916857
312722.78 5800994.17 23.7919150909208 25.3161295569907 160.807844362451 -59.9197631418462
312732.78 5800994.17 24.1910483843488 25.6490306596504 160.7859645975 -60.0225037731579
312742.78 5800994.17 24.7118282789215 26.086785498863 160.766465528965 -61.0945055839804
312752.78 5800994.17 25.5168558259706 26.828823400447 160.750563948945 -62.7471035254907
312762.78 5800994.17 26.2339998974178 27.7860168281929 160.734561337203 -63.9273484984828
312772.78 5800994.17 26.6356713170246 28.762128546326 160.717953597378 -64.0240468507244
312782.78 5800994.17 26.5396212415285 29.2332886780298 160.704327161577 -63.4074851418857
312792.78 5800994.17 26.1921714674796 29.2436975158851 160.696155615735 -62.5967364183435
312802.78 5800994.17 25.7104538912691 28.8095643828642 160.692260437676 -62.0294241338164
312812.78 5800994.17 25.1652285084074 27.7154289850884 160.688891824417 -61.775541890165
312822.78 5800994.17 24.7804263603375 26.6509862947596 160.685881770929 -61.8247694032714
312832.78 5800994.17 24.6924361148466 25.7951750149005 160.683854494077 -62.1801614731058
312842.78 5800994.17 24.7895649662893 24.811614933777 160.68173486307 -62.5056350217691
312852.78 5800994.17 24.4071282477371 23.8218542133754 160.681146950188 -62.9254294551215
312862.78 5800994.17 23.5667719454403 23.0687890742631 160.683088237474 -63.3995451850717
312872.78 5800994.17 22.8641956446621 22.7043748937111 160.686529761884 -64.1957095554819
312882.78 5800994.17 22.6844540119495 22.8601302625258 160.690733770567 -65.3107889934955
312892.78 5800994.17 22.8187538140009 23.2755746849944 160.695644063674 -66.6165383233872
312902.78 5800994.17 23.2175053271154 23.7512143786792 160.702178755082 -67.9871172045435
312912.78 5800994.17 23.8089289362084 24.6101157462863 160.716971041656 -69.2007895991815
312922.78 5800994.17 24.4897505371897 25.7598009155129 160.731123690617 -70.1096770446492
312932.78 5800994.17 24.9473683936442 26.5236786159791 160.743827820529 -70.5060046566634
312942.78 5800994.17 25.1881814392256 27.0167838487877 160.754653517842 -70.5437112140574
312952.78 5800994.17 24.9718139627114 27.3865707713203 160.759139949382 -70.1151750707009
312962.78 5800994.17 24.4339590850515 27.5716991855356 160.73615256143 -69.1150087191266
312972.78 5800994.17 24.1446632495517 27.6619368288215 160.738680490947 -67.8631059342028
312262.78 5801004.17 26.8581633480135 26.9432135190951 160.973860993446 -76.1762716016079
312272.78 5801004.17 26.8453509721098 27.5000428987395 160.956561475154 -76.1993049439081
312282.78 5801004.17 26.8515880407042 27.8752253217831 160.933300495113 -76.5688068332852
312292.78 5801004.17 26.9603853069676 27.7718420176932 160.911813082088 -77.0979257359856
312302.78 5801004.17 27.0358805227322 27.3683300807054 160.895658249808 -77.9995996325512
312312.78 5801004.17 27.1031573832752 26.84993240131 160.886266949165 -79.3658141058604
312322.78 5801004.17 26.9909751650782 26.1523241893212 160.822791978452 -81.1773930831562
312332.78 5801004.17 26.7690867261868 25.4934627282703 160.783050283406 -83.3432124541377
312342.78 5801004.17 26.6823572718577 25.0467209981585 160.757806978483 -85.4904873623947
312352.78 5801004.17 26.8851478525764 25.1014964186609 160.729909468698 -86.9608300256715
312362.78 5801004.17 27.0202529294494 25.367557661408 160.615589673158 -87.1504178112804
312372.78 5801004.17 26.8894788913692 25.5728900834142 160.483810857401 -87.0337029803132
312382.78 5801004.17 26.5592731973187 26.2057297724058 160.373773481452 -86.1769254795666
312392.78 5801004.17 25.8204401893679 27.0738630449092 160.285567557853 -86.7426794818734
312402.78 5801004.17 24.9101746513272 27.558130054902 160.220312140417 -85.6246272709285
312412.78 5801004.17 24.1950847761638 27.7112222192635 160.176865656322 -87.0805703870546
312422.78 5801004.17 24.1074497868697 27.7324281768352 160.151857262628 -87.7810638743977
312432.78 5801004.17 24.5789624659646 27.7750074872298 160.144716970751 -86.5183624441417
312442.78 5801004.17 25.3121003983479 27.7491161448501 160.159686401895 -85.8499189597162
312452.78 5801004.17 26.0265424627251 27.5839297608899 160.213438794572 -83.8432016991692
312462.78 5801004.17 26.5712728737269 27.2600243370715 160.32285564795 -83.7301216606199
312472.78 5801004.17 26.7829785807261 26.911905629171 160.467438740837 -82.9148485900418
312482.78 5801004.17 26.7336374484133 26.9461978446332 160.609634224546 -83.4103649311686
312492.78 5801004.17 26.4883723556139 27.2282598579584 160.701403305068 -84.627542413455
312502.78 5801004.17 25.8054869055091 27.4424955501488 160.753274040072 -86.8524418487465
312512.78 5801004.17 24.9492779879205 27.5112081669042 160.789250541239 -83.6893882657879
312522.78 5801004.17 24.169158738129 27.4956611727534 160.812913766076 -86.4931310507884
312532.78 5801004.17 23.9822355015723 27.2544423277543 160.833226176414 -84.5103808088117
312542.78 5801004.17 24.0998669677838 27.0816903017097 160.855977456363 -81.3706339529705
312552.78 5801004.17 24.4200874721495 26.86502374857 160.879319935525 -81.5269689747654
312562.78 5801004.17 24.9314307078886 26.4454707646708 160.901716911988 -78.4908919234999
312572.78 5801004.17 25.5105750792568 26.1285306902699 160.92072649218 -73.8691777553929
312582.78 5801004.17 26.0830795457066 26.0759200237343 160.938964335236 -72.8577374739602
312592.78 5801004.17 26.4228581423351 26.1196494939511 160.963250516021 -73.220658621021
312602.78 5801004.17 26.4342711292446 26.0918453797579 160.993175697992 -72.1981016163572
312612.78 5801004.17 26.4209365721541 26.0808585844886 161.027509784923 -72.6907084322488
312622.78 5801004.17 26.3301074006366 25.9942020867626 161.058308713631 -72.1725597430796
312632.78 5801004.17 25.670750331523 25.8723777147448 161.061651660216 -69.7260644302884
312642.78 5801004.17 24.7718406009493 25.5778550477938 161.026171151354 -66.8412419089712
312652.78 5801004.17 23.7335288693226 25.0218282197229 160.983444294717 -64.3260975519516
312662.78 5801004.17 22.9959994602719 24.3690350042724 160.93492795382 -63.8788687578172
312672.78 5801004.17 22.7461297373625 23.8402449314704 160.912129819118 -62.1272771325245
312682.78 5801004.17 22.6326402305932 23.6238331765967 160.908829783158 -61.9982810625098
312692.78 5801004.17 22.6899058596597 23.9208989042611 160.89679093429 -60.5414376486159
312702.78 5801004.17 22.9620137030081 24.6347166869761 160.878370384844 -60.7127162520921
312712.78 5801004.17 23.4205189224373 25.2651163809405 160.85638486319 -58.7634239702789
312722.78 5801004.17 23.9510698199424 25.7280593518084 160.836371175991 -59.0158655620241
312732.78 5801004.17 24.3937311082314 26.029770746068 160.817508369257 -59.1059320295998
312742.78 5801004.17 24.9389379002453 26.2700985560828 160.802961535493 -60.3371447042127
312752.78 5801004.17 25.6441839895168 26.7105878534827 160.791834498786 -61.4503997710979
312762.78 5801004.17 26.2213157554922 27.5262891148845 160.780484039472 -62.5877144468988
312772.78 5801004.17 26.4764750216754 28.3641384242312 160.767613628302 -61.9328779146628
312782.78 5801004.17 26.3965000266939 28.8580605000378 160.757720022032 -61.0546861703509
312792.78 5801004.17 26.077005139943 28.7571460739143 160.752658736915 -59.9221072935761
312802.78 5801004.17 25.6290459439897 28.1021376876487 160.751604363146 -58.8468204524297
312812.78 5801004.17 25.2620311589911 27.0326785721441 160.750833316157 -58.1834098917112
312822.78 5801004.17 25.1517974250628 26.0926642616898 160.748574487262 -58.3469041486368
312832.78 5801004.17 25.237055451514 25.3771278974417 160.74555246521 -58.7393641795656
312842.78 5801004.17 25.3343808409364 24.5553959439561 160.742388136381 -59.2569160325686
312852.78 5801004.17 24.6553974234766 23.6881142859491 160.739293660191 -59.7392913451764
312862.78 5801004.17 23.543120539065 23.0171788505938 160.737039365842 -60.2948860470427
312872.78 5801004.17 22.482924929341 22.6094637390705 160.734889781111 -61.2908216875487
312882.78 5801004.17 22.3150268101382 22.8151049323565 160.734397161954 -62.5689470359509
312892.78 5801004.17 22.6384802941356 23.352064016898 160.737025215176 -63.9823757623751
312902.78 5801004.17 23.1944163082273 24.1058750008127 160.743583671067 -65.5669367281162
312912.78 5801004.17 23.8627290244078 25.2089456828654 160.757178285005 -67.0169015327056
312922.78 5801004.17 24.5683774022377 26.4898511486774 160.771885874593 -68.2496957758562
312932.78 5801004.17 24.7661883955406 27.102858547705 160.781018616941 -69.1541273603279
312942.78 5801004.17 24.6334108695281 27.4155357775703 160.782500632541 -69.8316042377995
312952.78 5801004.17 24.222470903548 27.616815766649 160.774421510302 -70.1108621573402
312962.78 5801004.17 23.4826915583216 27.6962652040253 160.757800754324 -69.2446088393193
312272.78 5801014.17 26.2357532051406 27.1608078229066 160.959368384892 -76.3716361264328
312282.78 5801014.17 26.4037463917574 27.5734160102626 160.937402469952 -77.1268108670504
312292.78 5801014.17 26.6242719296692 27.649935806604 160.925862745932 -78.0036616645785
312302.78 5801014.17 26.840761576762 27.3514153237219 160.913793135584 -79.2459259301097
312312.78 5801014.17 27.0193214296713 26.9372476395397 160.889278846596 -80.8290618730448
312322.78 5801014.17 27.0183147969868 26.4053285326875 160.842752786994 -82.5868142019027
312332.78 5801014.17 26.8137795607102 25.9004965502491 160.839730430685 -84.470492418143
312342.78 5801014.17 26.7715992605695 25.5841719035518 160.835820911109 -85.9647639535505
312352.78 5801014.17 26.9244872297535 25.5659688777993 160.781603198511 -86.4937784231647
312362.78 5801014.17 26.9431638763394 25.7907878247523 160.687072102819 -86.2553655058386
312372.78 5801014.17 26.6595342400399 25.9686914880872 160.572957990522 -84.8750515844735
312382.78 5801014.17 26.0901149574896 26.3166650946519 160.466005999281 -84.5039255218875
312392.78 5801014.17 25.2295213193272 27.0172537157063 160.374301843955 -84.3529757844454
312402.78 5801014.17 24.273573165641 27.3936507572675 160.299892742606 -84.6134397004346
312412.78 5801014.17 23.5886526137206 27.3772825897873 160.242267973346 -87.0445637038915
312422.78 5801014.17 23.3462393496161 27.3116576727548 160.20116545368 -85.7624837562856
312432.78 5801014.17 23.8182911849163 27.3833090689248 160.177280856982 -86.702864109291
312442.78 5801014.17 24.6186530684807 27.4772684478469 160.169875255891 -85.1187425723963
312452.78 5801014.17 25.4281139583898 27.4332525234577 160.19227275532 -84.12627230192
312462.78 5801014.17 25.9989719296232 27.1131817647822 160.305231306343 -80.4309871910395
312472.78 5801014.17 26.2218044748568 26.6719071111399 160.439018726617 -82.5206161653034
312482.78 5801014.17 26.2966617947862 26.4997126712814 160.565012174373 -83.6042557949245
312492.78 5801014.17 26.1956067878888 26.6599984073379 160.652384560058 -87.467972381809
312502.78 5801014.17 25.6484849125551 26.8309847522879 160.711269199047 -84.9709084155952
312512.78 5801014.17 24.9723361960419 26.8633144574708 160.756065204164 -84.7430188581929
312522.78 5801014.17 24.4410905748253 26.6994373162862 160.788770640891 -84.6665157746967
312532.78 5801014.17 24.1829326483582 26.4438222251761 160.816980649028 -84.855403759669
312542.78 5801014.17 24.4347351967191 26.1760532194337 160.847713548165 -84.4334137895645
312552.78 5801014.17 24.8062405700741 25.7835903071373 160.881138617155 -81.7890917003189
312562.78 5801014.17 25.2388656688138 25.2253887053661 160.915000068058 -77.3191264925506
312572.78 5801014.17 25.6712585148121 24.8692917391588 160.948089184681 -75.7646886015773
312582.78 5801014.17 26.0589039474092 25.0346308730721 160.980278345794 -73.6490238579946
312592.78 5801014.17 26.3609397051539 25.3177581597156 161.016522958507 -72.1104074753408
312602.78 5801014.17 26.5257148480794 25.5586956071695 161.057029878418 -72.138344664168
312612.78 5801014.17 26.6177740854294 25.8175220141571 161.096902082419 -71.2870739430206
312622.78 5801014.17 26.5608353901744 25.961334750242 161.125100591337 -71.0988108525386
312632.78 5801014.17 26.1813117419082 26.0850514837307 161.124197058296 -67.5614324725217
312642.78 5801014.17 25.4804679996116 25.8765148716593 161.089846949713 -66.7854507342316
312652.78 5801014.17 24.5071543422776 25.3975255807528 161.046111486691 -64.7015194797519
312662.78 5801014.17 23.5117856060091 24.8720215242188 161.003803794442 -63.7063777822313
312672.78 5801014.17 23.0622318968074 24.5875863741951 160.975310106594 -61.0957144288719
312682.78 5801014.17 22.9196278680744 24.5262076392306 160.956892437487 -61.7623441825007
312692.78 5801014.17 22.8839525446962 24.6956706165397 160.937177727798 -60.2477243843926
312702.78 5801014.17 22.9073709353712 25.1711008951807 160.914578863926 -59.9714177582196
312712.78 5801014.17 23.1433807270896 25.5921850857959 160.890363954769 -59.4966055025671
312722.78 5801014.17 23.6691570537944 25.9948804966915 160.870900794626 -57.7116612160288
312732.78 5801014.17 24.2782770941725 26.3278518323552 160.855452450957 -58.5250017855162
312742.78 5801014.17 24.9276078767321 26.2910468876421 160.845721446964 -59.0817527167285
312752.78 5801014.17 25.6647942220633 26.5165790933597 160.838995937246 -60.1919799107966
312762.78 5801014.17 26.2192744652454 27.1747104999889 160.83149415979 -60.6195432368843
312772.78 5801014.17 26.311379395522 27.9044829118943 160.822706851191 -59.8332463942248
312782.78 5801014.17 26.1397011287651 28.2993565256357 160.816664657838 -58.9180233440616
312792.78 5801014.17 25.8444298568432 28.2214789437021 160.814987577403 -57.5554333663799
312802.78 5801014.17 25.3689398809818 27.4107074490871 160.817302572878 -56.1356808117247
312812.78 5801014.17 25.2081007859263 26.3110379616234 160.819488496334 -54.9970393230353
312822.78 5801014.17 25.3711916814292 25.4579914102592 160.818835234376 -55.331114105707
312832.78 5801014.17 25.5798327545973 24.9732521364906 160.816219224122 -55.9118293923606
312842.78 5801014.17 25.6089508059834 24.2986429556915 160.812013444806 -56.272026983784
312852.78 5801014.17 25.024226943138 23.6259639055484 160.806577557698 -56.7325008073755
312862.78 5801014.17 23.8517949114157 23.1370059997326 160.800262917891 -57.4487661276542
312872.78 5801014.17 22.6846443452863 22.7524468158997 160.792867730131 -58.5460202396791
312882.78 5801014.17 22.140252997174 22.7459935066252 160.78708793083 -59.9393219218454
312892.78 5801014.17 22.4820532999158 23.2599211005815 160.784802947401 -61.4276825279053
312902.78 5801014.17 23.0685928281203 24.1201523922708 160.787700917406 -63.1008313067953
312912.78 5801014.17 23.6669749603284 25.1886324264544 160.798160149094 -64.7686519336552
312922.78 5801014.17 24.1868615167095 26.3804087888734 160.816110268024 -66.3015611418086
312932.78 5801014.17 24.3317776539238 27.2690721629772 160.81945116021 -67.6033679974314
312942.78 5801014.17 23.8379026525578 27.5234520053253 160.80475470185 -68.7033755220373
312952.78 5801014.17 23.0634419796322 27.6282963365063 160.788068087073 -69.4626889383456
312272.78 5801024.17 25.5029955697117 26.8002590780601 160.969827708695 -77.87304018454
312282.78 5801024.17 25.7817908371236 27.1749836401276 160.953902999125 -78.9019506762273
312292.78 5801024.17 26.1405310450836 27.295307138513 160.944860885217 -79.2686394454959
312302.78 5801024.17 26.5156865613015 27.1409873780523 160.936027007925 -81.114667513631
312312.78 5801024.17 26.7391034720251 26.8269573159013 160.919283804792 -82.5293481100181
312322.78 5801024.17 26.7348580259696 26.4957731592416 160.908905379961 -84.0497329978923
312332.78 5801024.17 26.6168927946202 26.2614431099201 160.918902248713 -85.8154005402616
312342.78 5801024.17 26.6081553400202 26.1813682051782 160.883735717618 -86.9340308006809
312352.78 5801024.17 26.7616370096721 26.2557169951446 160.818429568551 -86.6721268635469
312362.78 5801024.17 26.8515651719836 26.4593193159053 160.736853920437 -84.8178942110516
312372.78 5801024.17 26.5459129349066 26.4795244370313 160.642519423524 -83.4555247720355
312382.78 5801024.17 25.909627101862 26.6957656558302 160.54538984789 -81.3967446550573
312392.78 5801024.17 25.0051747811007 27.0748571148698 160.454135725976 -80.3020479952498
312402.78 5801024.17 23.9885401261491 27.265412416897 160.372967775606 -81.0316892640302
312412.78 5801024.17 23.2478858430231 27.0940035483395 160.302955414507 -83.6541490602082
312422.78 5801024.17 22.9142109373281 26.9568104039878 160.250341619856 -83.1793192891884
312432.78 5801024.17 23.2000852027682 27.039131972972 160.218582208967 -82.0952839287808
312442.78 5801024.17 24.0642440002219 27.2753587023222 160.205475804273 -83.5882317974286
312452.78 5801024.17 25.0084963633025 27.3775367295 160.223323422594 -84.2739236112098
312462.78 5801024.17 25.6208791451207 27.1848586390549 160.312198895771 -83.0774150551677
312472.78 5801024.17 25.9396095130991 26.7591163822805 160.420809257781 -79.0237715547167
312482.78 5801024.17 26.2224812521459 26.3121932770012 160.523411240418 -83.9589329066916
312492.78 5801024.17 26.3270089915517 26.1935683774099 160.607136335647 -88.2770959560749
312502.78 5801024.17 25.983739695006 26.2317918723432 160.671492544645 -85.3408045391203
312512.78 5801024.17 25.5094633120691 26.1689223643598 160.723028213781 -85.5692923189588
312522.78 5801024.17 25.1809754531098 25.9385511972853 160.763260452156 -81.4868872446684
312532.78 5801024.17 24.9501273022332 25.6623379117649 160.798692744797 -81.7658038978318
312542.78 5801024.17 25.0339549939762 25.3878362219794 160.836936229618 -80.39911310432
312552.78 5801024.17 25.2610931726893 24.9479843601287 160.879491890863 -78.4422433501803
312562.78 5801024.17 25.4918328718408 24.4396798424294 160.926229174536 -77.0868460569444
312572.78 5801024.17 25.7348425188114 24.0231585182387 160.973749005688 -74.7669072618038
312582.78 5801024.17 25.9226214488298 24.215224033456 161.019712460321 -73.1384234772656
312592.78 5801024.17 26.1327095943066 24.7352332506605 161.065722638735 -71.8943037845304
312602.78 5801024.17 26.3965590739799 25.2255156670732 161.112408242185 -72.7046247995402
312612.78 5801024.17 26.6217151881315 25.6758632098559 161.155813435831 -71.9689966524799
312622.78 5801024.17 26.707153605207 25.9335014383068 161.185985471807 -69.4730677275379
312632.78 5801024.17 26.6162470338841 26.1346549180622 161.189053058543 -67.4337826644046
312642.78 5801024.17 26.2953464275251 26.1132864647492 161.154753781683 -64.9862589109054
312652.78 5801024.17 25.4209018849882 25.7323391739099 161.109900935512 -64.3475698008207
312662.78 5801024.17 24.4200913730206 25.4728314329358 161.069730620517 -64.1234074253106
312672.78 5801024.17 23.6937289959508 25.4843400870395 161.037695309919 -62.8207035115355
312682.78 5801024.17 23.1918501642717 25.4423062015752 161.009422416144 -61.3065356361753
312692.78 5801024.17 22.7512745006142 25.5360948423376 160.981999606433 -60.5706314523213
312702.78 5801024.17 22.4349011337909 25.731957622019 160.955811381074 -60.3255494976715
312712.78 5801024.17 22.5502354196998 25.8676868780724 160.930371756901 -59.1161775891059
312722.78 5801024.17 23.111576382048 26.0611154532023 160.912031447184 -58.4111980114823
312732.78 5801024.17 23.8607721399809 26.1307430730983 160.900281844836 -57.2526943442553
312742.78 5801024.17 24.6834217990872 25.9844450911926 160.895044996868 -58.1044775495052
312752.78 5801024.17 25.4913911494995 26.2478392686163 160.891619794085 -58.3398259170796
312762.78 5801024.17 26.0526475696272 26.9022169081356 160.887774078504 -58.7463316874015
312772.78 5801024.17 26.0832430499975 27.531678803522 160.88324324866 -57.9128069310738
312782.78 5801024.17 25.7127116981308 27.6943529844642 160.88126563565 -56.9481818438441
312792.78 5801024.17 25.248179870262 27.4573774462933 160.883329696243 -55.6922741221558
312802.78 5801024.17 24.8321132299049 26.7580722975152 160.88938607134 -54.2179130461913
312812.78 5801024.17 24.9227044384113 25.8755988190932 160.894350991389 -53.2397960029068
312822.78 5801024.17 25.3990791510204 25.2500520834221 160.896279350117 -53.002672468733
312832.78 5801024.17 25.7802543630337 24.8836243203411 160.894972909188 -53.2882199243126
312842.78 5801024.17 25.7683599967667 24.3014013136377 160.890818455446 -53.6729338753255
312852.78 5801024.17 25.2696971435937 23.7819511247548 160.883347709864 -54.1423958463775
312862.78 5801024.17 24.3243535136694 23.470753476583 160.872985126948 -54.8997072745689
312872.78 5801024.17 23.3009811728136 23.0736331665963 160.86027091487 -56.0673217807141
312882.78 5801024.17 22.5691842777613 22.8621125522903 160.848498399573 -57.5167105605819
312892.78 5801024.17 22.5432091982086 23.0578785670501 160.839047010799 -59.0055416654987
312902.78 5801024.17 22.9712282086875 23.7418224905553 160.832404315784 -60.6262645541556
312912.78 5801024.17 23.3953715204735 24.6623867460969 160.829343499168 -62.4405871324929
312922.78 5801024.17 23.6314908899272 25.743238465527 160.841071554675 -64.2847175241066
312932.78 5801024.17 23.5792735631381 26.7602208254272 160.845019054345 -65.8441951522841
312942.78 5801024.17 22.9328347540629 27.269993912745 160.819810692119 -67.0590348413157
312282.78 5801034.17 25.0187229290097 26.8433464532454 160.964643996976 -82.3670056301386
312292.78 5801034.17 25.5001534504164 26.942346337432 160.962393880701 -83.4223191972084
312302.78 5801034.17 26.0282765985164 26.8401026441591 160.963086806475 -84.0601989196585
312312.78 5801034.17 26.3648455891092 26.6276559112955 160.94410039499 -84.3955651120013
312322.78 5801034.17 26.376384427685 26.4371819116663 160.926802914892 -85.1966298304882
312332.78 5801034.17 26.2459754199511 26.4659241228255 160.922775616846 -87.0530077084888
312342.78 5801034.17 26.2340105546925 26.6659529872881 160.898370866059 -88.6643288589963
312352.78 5801034.17 26.450867448177 26.7604799101764 160.851884433441 -86.9605256582474
312362.78 5801034.17 26.6130766509907 26.8076348617985 160.788209902742 -84.1296647316652
312372.78 5801034.17 26.4575105167859 26.8275141133384 160.710480829549 -81.5491000336741
312382.78 5801034.17 25.8601360875611 26.9075523730876 160.624067906046 -78.2581389928317
312392.78 5801034.17 25.0073052627946 27.0367774592645 160.534814229772 -76.3187216154899
312402.78 5801034.17 24.0258005709365 27.0192574122188 160.447047376343 -78.1670072109298
312412.78 5801034.17 23.1882623742367 26.7407306031138 160.365076940569 -78.8039961697647
312422.78 5801034.17 22.9184001098471 26.6239049236083 160.303322644518 -75.9842935698841
312432.78 5801034.17 23.1037134622021 26.8055142775117 160.273402485599 -79.7028618245431
312442.78 5801034.17 23.791892926732 27.1848136733114 160.268328587507 -76.9244386389392
312452.78 5801034.17 24.6303602939636 27.4253363239518 160.291204712263 -70.9240144235121
312462.78 5801034.17 25.2303489339892 27.4377345061349 160.348072634912 -79.7933426235552
312472.78 5801034.17 25.6625735838044 27.025580048327 160.425111545198 -77.8867114036811
312482.78 5801034.17 26.1186940571314 26.4929534363051 160.505427178203 -85.513447726692
312492.78 5801034.17 26.5187025295645 26.0119817851493 160.578687216936 -87.7986365976226
312502.78 5801034.17 26.4159754775124 25.8829890751298 160.642202044819 -85.8584901008355
312512.78 5801034.17 26.1843311327078 25.7118817992522 160.695647365199 -82.6333525412195
312522.78 5801034.17 26.0280556867849 25.3449199120723 160.736984279681 -85.0359895302344
